time,open,high,low,close,ATVV,Plot
1738132200,2760.71,2761.71,2759.025,2759.18,17677,19554.18
1738134000,2759.192,2760.62,2757.275,2758.33,17718.2,19041.165
1738135800,2758.31,2759.69,2757.305,2759.052,17155.55,18568.145
1738137600,2759.052,2764.54,2759.015,2764.407,18057,18282.595
1738139400,2764.52,2766.13,2762.485,2764.09,19283.15,18209.85
1738141200,2764.08,2764.19,2760.295,2762.93,20629.55,18305.064999999995
1738143000,2762.898,2764.4,2761.845,2762.83,21827.65,18589.004999999997
1738144800,2762.698,2763.45,2759.008,2759.21,23021,19066.15
1738146600,2759.36,2760.23,2756.848,2758.26,24041.5,19700.43
1738148400,2758.038,2759.85,2757.248,2758.91,24343.05,20375.365
1738150200,2758.858,2759.54,2758.181,2759.1,24662.35,21073.9
1738152000,2759.04,2759.17,2755.595,2756.72,25374.6,21839.54
1738153800,2756.72,2758.21,2755.385,2756.52,26115.5,22735.535
1738155600,2756.52,2758.96,2752.095,2755.09,27849.3,23714.765000000003
1738157400,2755.26,2759.48,2754.125,2758.545,28984.3,24684.879999999997
1738159200,2758.638,2761.15,2756.375,2757.57,30039.6,25625.885000000002
1738161000,2757.588,2761.07,2756.935,2759.205,32022.45,26645.364999999998
1738162800,2759.162,2759.66,2749.745,2750.23,33786.3,27721.895
1738164600,2750.198,2754.7,2748,2754.133,35403.75,28858.119999999995
1738166400,2754.2,2756.3,2751.405,2752.55,36531.9,30077.004999999997
1738168200,2752.46,2753.7,2748.265,2751.44,37524.3,31363.2
1738170000,2751.56,2754.46,2750.805,2751.99,37955.85,32621.325
1738171800,2752.12,2754.37,2751.195,2752.83,37772,33786.975
1738173600,2752.83,2753.82,2748.625,2753.66,38118.65,34813.909999999996
1738175400,2753.66,2753.84,2750.29,2750.71,38136.6,35729.14
1738177200,2750.213,2751.39,2744.78,2745.7,39149.3,36640.11
1738179000,2745.598,2757.77,2744.788,2755.058,40630.55,37500.92
1738180800,2755.16,2758.98,2752.425,2756.775,41001.8,38222.47
1738182600,2756.768,2757.68,2754.135,2754.82,41073.8,38789.475
1738184400,2754.808,2756.856,2753.895,2756.54,40486.05,39184.89
1738186200,2756.54,2759.8,2755.83,2758.615,39986.55,39431.115000000005
1738191600,2756.52,2760.76,2756.352,2760.042,38806,39516.130000000005
1738193400,2760.31,2760.62,2759.145,2760.21,37611.2,39500.05
1738195200,2760.198,2761.26,2758.785,2761.046,35211.05,39209.29000000001
1738197000,2761.08,2762.61,2760.815,2761.98,33895.1,38785.14000000001
1738198800,2761.99,2762.18,2758.785,2760.83,33085.9,38178.8
1738200600,2760.7,2761.39,2759.395,2760.07,31135.65,37229.31000000001
1738202400,2760.015,2761.55,2759.265,2760.54,29649.1,36094.04000000001
1738204200,2760.358,2760.61,2758.915,2760.36,28263.8,34813.04000000001
1738206000,2760.34,2761.38,2758.995,2760.51,27004.35,33464.87
1738207800,2760.43,2762.48,2760.178,2761.8,26019.35,32068.150000000005
1738209600,2761.77,2763.43,2761.365,2762.14,25412.95,30728.845
1738211400,2762.31,2762.31,2759.625,2760.32,25363,29504.025
1738213200,2760.35,2761.25,2759.435,2760.33,24491.4,28432.060000000005
1738215000,2760.46,2761.2,2758.475,2760.61,23888.1,27431.360000000004
1738216800,2760.61,2762.47,2760.045,2760.95,22335.75,26356.345
1738218600,2761.16,2766.49,2760.485,2765.47,20614.8,25304.260000000002
1738220400,2765.47,2768.7,2764.658,2766.53,20156.3,24354.98
1738222200,2766.56,2769.65,2765.015,2769.12,19851.3,23513.730000000003
1738224000,2769.08,2773.01,2768.265,2772.51,20621.9,22875.485
1738225800,2772.52,2776.51,2770.785,2776.098,21499.7,22423.52
1738227600,2776.161,2776.44,2771.215,2775.19,22871.6,22169.385
1738229400,2775.15,2775.9,2773.085,2774.31,23957.6,22028.844999999994
1738231200,2774.14,2779.12,2773.595,2777.98,25095.2,22089.224999999995
1738233000,2777.927,2779.17,2777.09,2778.3,25516.35,22252.049999999996
1738234800,2778.2,2779.35,2777.01,2778.19,25277.85,22546.25999999999
1738236600,2778.24,2779.46,2777.207,2777.625,25433.95,23028.174999999996
1738238400,2777.59,2779.29,2776.025,2778.54,25740.3,23586.574999999993
1738240200,2778.55,2781.19,2778,2780.25,26189.2,24220.364999999994
1738242000,2780.21,2783.02,2779.745,2781.02,27289.55,24887.129999999994
1738243800,2780.468,2786.05,2778.086,2785.75,29215.8,25658.739999999994
1738245600,2785.68,2788.2,2781.998,2786.8,31124.75,26484.054999999993
1738247400,2786.71,2789.09,2779.945,2787.68,33260.95,27414.389999999992
1738249200,2787.638,2791.1,2786.325,2789.587,35389.2,28443.78999999999
1738251000,2789.622,2796.81,2787.205,2795.387,37639.05,29656.059999999998
1738252800,2795.418,2798.55,2790.175,2791.347,39761.25,31104.399999999994
1738254600,2791.48,2794.63,2790.015,2790.9,41143.15,32675.319999999996
1738256400,2790.594,2792.37,2788.435,2791.4,41849.9,34286.28
1738258200,2791.065,2796.06,2791.065,2795.59,42532.35,35920.594999999994
1738260000,2795.546,2797.24,2792.805,2794.585,42802.8,37471.92
1738261800,2794.565,2795.94,2791.895,2795.07,42632.85,38813.62499999999
1738263600,2794.805,2795.54,2790.748,2791.65,42248.4,39925.99
1738265400,2791.42,2793.89,2790.578,2793.265,41605.75,40760.469999999994
1738267200,2793.63,2795.7,2792.165,2794.99,41387.9,41360.34
1738269000,2794.686,2798.41,2792.465,2795.498,42730.95,41869.52999999999
1738270800,2795.78,2798.5,2790.12,2791.228,42530.9,42146.494999999995
1738272600,2790.87,2794.912,2790.692,2793.465,42146.85,42246.86499999999
1738278000,2795.27,2796.828,2791.86,2794.96,41158.15,42177.68999999999
1738279800,2794.96,2797.11,2792.785,2796.27,40353,41959.75499999999
1738281600,2796.167,2799.86,2795.015,2797.607,39074.95,41586.969999999994
1738283400,2797.55,2798.61,2794.265,2795.705,37136.9,41037.37499999999
1738285200,2795.718,2796.67,2794.525,2795.03,35219.5,40334.48499999999
1738287000,2794.91,2796.62,2794.486,2796.32,33281.9,39502.09999999999
1738288800,2796.185,2798.17,2794.795,2796.45,31327.75,38496.084999999985
1738290600,2796.34,2797.712,2794.665,2796.12,29338.9,37156.87999999999
1738292400,2796.25,2798.28,2795.505,2796.76,27272.55,35631.04499999999
1738294200,2796.707,2797.58,2796.115,2796.195,25784.85,33994.844999999994
1738296000,2796.185,2796.44,2794.455,2795.01,24299.75,32309.004999999994
1738297800,2794.92,2796.45,2794.345,2795.847,23266,30600.304999999993
1738299600,2795.85,2796.42,2794.745,2795.39,22547.25,28947.534999999993
1738301400,2795.358,2796.39,2793.735,2795.55,22503.05,27484.149999999987
1738303200,2795.507,2795.91,2793.215,2794.348,21996.6,26161.859999999993
1738305000,2794.48,2795.65,2791.905,2792.698,22088.8,25042.549999999996
1738306800,2792.8,2799.98,2791.915,2799.95,22111.15,24120.889999999992
1738308600,2799.95,2801,2797.078,2798.28,21131.85,23300.18499999999
1738310400,2798.24,2799.44,2793.095,2793.548,21805.6,22753.48999999999
1738312200,2793.672,2794.77,2791.385,2793.238,22580.8,22433.08499999999
1738314000,2793.21,2795.37,2792.455,2794.518,23815.25,22384.63499999999
1738315800,2794.558,2796.45,2793.215,2793.76,24417.5,22499.784999999996
1738317600,2793.558,2795.24,2791.595,2794.01,25187.2,22763.77999999999
1738319400,2794.01,2794.87,2790.895,2794.29,25515.65,23065.039999999994
1738321200,2794.14,2797.27,2792.225,2796.71,25951.1,23460.489999999994
1738323000,2796.75,2800.78,2795.785,2800.27,26640.8,23915.68999999999
1738324800,2800.25,2805.79,2799.485,2805.31,27368.9,24441.46499999999
1738326600,2805.31,2807.767,2804.345,2805.47,27939.2,25122.19999999999
1738328400,2805.347,2806.56,2803.695,2805.09,28960.45,25837.68499999999
1738330200,2804.97,2808.51,2803.025,2806.125,30266.2,26606.224999999995
1738332000,2806.318,2807.81,2804.418,2807.61,32085.45,27433.244999999995
1738333800,2807.487,2812.71,2804.875,2812.312,33782.35,28369.73
1738335600,2812.56,2817.21,2809.045,2809.63,35701.95,29421.204999999998
1738337400,2809.71,2811.66,2808.115,2809.187,36997.95,30569.434999999998
1738339200,2809.12,2810.24,2804.835,2806.63,38629.2,31837.244999999995
1738341000,2806.71,2809.7,2805.665,2807.458,39219.95,33095.159999999996
1738342800,2807.5,2812.77,2802.895,2807.807,40781.6,34436.43
1738344600,2807.84,2816.39,2806.965,2808.48,42499.4,35892.45
1738346400,2808.562,2808.88,2798.215,2799.718,44005.4,37396.94499999999
1738348200,2799.565,2803.23,2795.075,2799.06,45435.85,38913.909999999996
1738350000,2798.878,2801.83,2796.735,2801.76,45946.2,40299.985
1738351800,2801.77,2802.87,2794.818,2795.885,46838.55,41605.604999999996
1738353600,2796.222,2797.55,2793.965,2797.005,47655.25,42800.935
1738355400,2797.058,2802.22,2795.898,2800.828,49217.25,44022.865
1738357200,2800.76,2802.71,2798.808,2801.64,48969.1,45056.854999999996
1738359000,2800.908,2801.99,2797.12,2798.13,47737.9,45908.65
1738537200,2802.322,2809.59,2788.28,2792.06,47273.15,46557.805
1738539000,2792.107,2795.08,2784.078,2793.58,46805.4,46988.405
1738540800,2793.58,2796.33,2789.575,2793.7,46343.95,47222.259999999995
1738542600,2793.71,2796.142,2790.458,2792.19,45989.75,47277.65
1738544400,2792.005,2792.2,2781.115,2782.17,46187.55,47301.784999999996
1738546200,2782.19,2784.62,2777.845,2782.25,45771.9,47195.12
1738548000,2782.25,2782.75,2775.438,2777.978,45429.6,46972.555
1738549800,2777.978,2780.045,2773.345,2778.18,45800.95,46630.924999999996
1738551600,2777.935,2778.52,2773.568,2775.46,45399.5,46273.965
1738553400,2775.406,2776.51,2771.885,2774.46,45790.45,46079.219999999994
1738555200,2774.41,2783.12,2773.935,2779.32,45160.15,45867.92
1738557000,2779.228,2781.63,2776.805,2780.667,43690.45,45556.424999999996
1738558800,2780.658,2785,2779.775,2784.572,42228.9,45144.92
1738560600,2784.572,2785.18,2782.535,2782.978,40917.6,44637.705
1738562400,2783.028,2787.73,2782.738,2786.818,40296.25,44048.575
1738564200,2786.99,2788.13,2783.778,2786.75,39772.55,43448.64
1738566000,2786.75,2789.14,2785.715,2786.87,39695.25,42875.205
1738567800,2786.93,2789.88,2785.095,2789.175,38925.05,42187.615
1738569600,2789.36,2798.81,2786.755,2797.588,40441.6,41691.825
1738571400,2797.88,2800.58,2796.245,2796.565,41907.95,41303.575
1738573200,2796.565,2798.71,2794.485,2798.13,42744.6,41062.01999999999
1738575000,2797.872,2800.86,2795.765,2796.35,43699.55,41062.929999999986
1738576800,2796.37,2796.86,2793.125,2795.042,43875.5,41227.58999999999
1738578600,2795.035,2800.14,2792.765,2798.09,43825.5,41518.37999999999
1738580400,2798.018,2804.27,2797.705,2798.495,43047.75,41793.52999999999
1738582200,2798.71,2801.64,2798.115,2801.147,42409.55,42057.229999999996
1738584000,2801.147,2804.51,2800.208,2803.47,41358.75,42223.579999999994
1738585800,2803.278,2810.76,2801.738,2810.29,40246.6,42355.73499999999
1738587600,2810.66,2811.86,2807.208,2810.155,40381.5,42349.72499999999
1738589400,2810.32,2811.3,2807.855,2810.875,41056.5,42264.579999999994
1738591200,2810.95,2815.53,2808.81,2814.34,41409.1,42131.02999999999
1738593000,2814.307,2830.57,2813.695,2830.04,43146.5,42075.72499999999
1738594800,2829.867,2830.45,2813.035,2821.25,45237.4,42211.91499999999
1738596600,2821.025,2821.92,2813.098,2817.46,46757.5,42505.11499999999
1738598400,2817.215,2825.21,2813.615,2820.867,47838.2,42984.15999999999
1738600200,2820.83,2822.99,2812.828,2814.118,48264.2,43569.624999999985
1738602000,2814.106,2819.3,2813.525,2818.54,47741.9,44207.93999999999
1738603800,2818.75,2822.26,2815.785,2817.24,47958.25,44979.10499999999
1738605600,2817.067,2821.82,2815.595,2818.125,46897.55,45630.70999999999
1738607400,2818.107,2821.3,2817.345,2821.06,46366.65,46161.72499999999
1738609200,2821.09,2822.94,2819.995,2821.36,45722.85,46593.09999999999
1738611000,2821.28,2821.35,2817.805,2818.078,44794.45,46757.895
1738612800,2818.34,2819.45,2816.215,2816.49,44389.5,46673.104999999996
1738614600,2816.288,2817.7,2815.445,2816.566,44061.15,46403.469999999994
1738616400,2816.567,2817.56,2813.285,2814.55,42928.55,45912.50499999999
1738618200,2814.39,2815.63,2812.275,2814.13,42461.05,45332.18999999999
1738620000,2814.13,2814.13,2814.13,2814.13,40747.4,44632.73999999999
1738623600,2813.42,2816.05,2811.238,2813.008,39404.95,43777.40999999999
1738625400,2813.22,2815.22,2811.91,2813.887,37800,42867.65499999999
1738627200,2814.015,2815.06,2812.305,2814.58,35593.2,41790.30999999999
1738629000,2814.68,2817.86,2814.255,2817.25,33537.8,40571.80499999999
1738630800,2817.37,2821.21,2815.685,2820.48,31388.8,39231.24
1738632600,2820.481,2824.237,2819.365,2823.34,28977.1,37689.99999999999
1738634400,2823.41,2824.65,2817.235,2817.7,27208.75,36004.759999999995
1738636200,2817.65,2821.61,2816.555,2821.16,26300.3,34341.93499999999
1738638000,2821.16,2824.27,2820.825,2822.48,25215.9,32617.41999999999
1738639800,2822.4,2823.01,2817.205,2821.41,24722.4,31014.91999999999
1738641600,2821.245,2821.48,2818.2,2820.18,23657.75,29440.19999999999
1738643400,2820.025,2821.54,2817.638,2819.05,23355.7,27995.76999999999
1738645200,2819.06,2819.33,2813.125,2816.586,24312.75,26867.724999999995
1738647000,2816.555,2817.85,2814.455,2815.85,24466.8,25960.62499999999
1738648800,2815.738,2816.04,2810.815,2812.138,24884.75,25310.219999999994
1738650600,2812.17,2814.01,2810.648,2813.438,25084.9,24920.99999999999
1738652400,2813.48,2814.4,2807.075,2807.54,25482.15,24748.33999999999
1738654200,2807.5,2813.95,2806.925,2812.71,26515.8,24769.889999999992
1738656000,2812.69,2819.29,2809.918,2816.938,27870.75,25035.374999999993
1738657800,2817.01,2817.79,2811.525,2815.15,30119.35,25575.069999999992
1738659600,2815.16,2817.905,2813.895,2816.918,32005.05,26409.79999999999
1738661400,2816.928,2821.89,2815.705,2820.39,33302.25,27404.454999999994
1738663200,2820.405,2820.41,2815.225,2815.905,34668.2,28439.999999999993
1738665000,2816.06,2816.5,2812.385,2814.78,35741.75,29567.494999999995
1738666800,2814.787,2815.94,2813.125,2815.33,35971.3,30676.149999999994
1738668600,2815.205,2816.84,2814.028,2815.412,36253.65,31793.024999999994
1738670400,2815.43,2820.05,2814.275,2819.206,36807.7,32925.579999999994
1738672200,2819.31,2823.03,2818.775,2821.82,37090.9,33983.08999999999
1738674000,2821.767,2835.26,2821.205,2835.16,38813.2,35077.33499999999
1738675800,2835.24,2837.12,2830.208,2831.567,40310.05,36096.40499999999
1738677600,2831.67,2837.9,2828.885,2837.135,42148.6,37110.759999999995
1738679400,2837.3,2841.45,2835.805,2838.666,44095,38190.03499999999
1738681200,2839.17,2844.46,2838.427,2843.69,45003.45,39223.55999999999
1738683000,2843.657,2845.48,2833.575,2836,46237.65,40273.149999999994
1738684800,2835.88,2842.46,2832.405,2841.441,47017.75,41377.795
1738686600,2841.315,2842.27,2839.435,2840.345,47284.95,42480.92499999999
1738688400,2840.392,2843.3,2839.295,2842.705,47059.25,43506.079999999994
1738690200,2842.847,2844.67,2841.408,2843.907,47083.1,44505.29999999999
1738692000,2843.937,2844.78,2842.435,2843.57,46254.35,45249.414999999986
1738693800,2843.66,2845.03,2842.248,2842.657,45533.55,45771.764999999985
1738695600,2842.657,2844.1,2841.665,2842.3,44452.9,46002.19499999999
1738697400,2842.32,2844.14,2842.105,2842.85,44017.7,45994.46499999999
1738699200,2843.1,2844.03,2840.695,2841.76,43347.75,45828.89499999999
1738701000,2841.65,2844.772,2840.975,2844.07,43095.6,45514.68999999999
1738702800,2844.135,2844.75,2840.698,2841.63,42156.1,45028.52499999999
1738704600,2841.42,2842.45,2840.775,2841.4,40889.35,44388.96499999999
1738706400,2841.4,2841.4,2841.4,2841.4,38882,43571.24
1738710000,2841.91,2843.35,2840.148,2840.8,37177,42580.63
1738711800,2840.767,2842.66,2840.415,2841.48,34991.9,41454.384999999995
1738713600,2841.167,2843.1,2840.515,2842.99,32779.45,40178.975
1738715400,2842.957,2848.25,2842.445,2845.41,31106.4,38844.325
1738717200,2845.36,2849.08,2842.455,2843.55,30938.9,37536.44499999999
1738719000,2843.417,2845.16,2839.335,2844.53,29542.7,36155.939999999995
1738720800,2844.63,2854.06,2843.755,2850.881,28229.35,34669.314999999995
1738722600,2850.765,2851.34,2847.585,2850.805,27240.35,33177.73999999999
1738724400,2851.14,2854.17,2849.595,2853.58,26562.3,31745.034999999993
1738726200,2853.586,2854.46,2851.615,2852.31,25670.05,30423.839999999997
1738728000,2852.252,2858.12,2851.655,2856.64,24699.8,29176.119999999995
1738729800,2856.385,2858.2,2854.625,2855.25,23607.45,28037.674999999996
1738731600,2855.181,2856.5,2853.445,2856.31,22885.85,27048.314999999995
1738733400,2856.18,2860.59,2855.295,2859.3,22751.55,26212.829999999994
1738735200,2859.33,2861.92,2856.765,2861.03,22410.5,25359.989999999998
1738737000,2860.775,2861.76,2858.995,2859.065,22373.25,24643.045
1738738800,2859.07,2859.27,2854.705,2858.2,22530.1,24073.119999999995
1738740600,2858.057,2864.31,2857.415,2864.13,23522.45,23701.329999999994
1738742400,2863.985,2866.6,2863.405,2865.43,25021.7,23547.269999999997
1738744200,2865.49,2869.7,2864.445,2867.345,26798.05,23660.07
1738746000,2867.57,2870.57,2865.265,2869.4,28151.4,24005.23
1738747800,2869.4,2871.97,2869.045,2870.32,28804.3,24524.915
1738749600,2870.26,2872.26,2869.395,2871.98,29473.65,25183.695
1738751400,2871.87,2877.04,2865.875,2867.747,30000.9,25908.629999999997
1738753200,2867.727,2870.04,2864.595,2869.427,28720.45,26539.625
1738755000,2869.55,2870.55,2867.895,2868.541,28109.35,27113.235000000004
1738756800,2868.335,2870.27,2867.575,2869.117,27816.9,27641.915
1738758600,2869.095,2870.9,2866.835,2870.307,27854.95,28075.165
1738760400,2870.38,2870.76,2864.505,2865.96,29076.85,28480.68
1738762200,2865.927,2867.231,2858.315,2861.505,31024.5,28903.325
1738764000,2861.75,2865.69,2860.475,2864.78,32571.35,29345.32
1738765800,2864.475,2872.64,2863.845,2870.99,35106.6,29975.55
1738767600,2870.701,2877.5,2870.701,2876.525,37422.2,30770.405
1738769400,2876.585,2882.39,2873.528,2880.227,39020.65,31672.379999999997
1738771200,2880.161,2881.18,2862.855,2869.28,41235.75,32923.909999999996
1738773000,2869.201,2875.35,2866.515,2874.9,42203.55,34333.33
1738774800,2874.857,2876.72,2871.415,2872.637,42551.65,35806.805
1738776600,2872.465,2873.94,2871.195,2872.907,42306.75,37251.985
1738778400,2872.95,2873.51,2865.848,2870.231,42105.5,38554.84999999999
1738780200,2870.227,2871.1,2863.665,2865.75,41995.05,39651.905
1738782000,2865.647,2868.84,2862.565,2867.05,41984.9,40593.259999999995
1738783800,2866.947,2869.26,2862.805,2863.59,42337.45,41316.345
1738785600,2863.56,2864.99,2862.095,2864.88,42518.2,41825.945
1738787400,2864.787,2866.38,2859.891,2862.6,42439.65,42167.844999999994
1738789200,2862.485,2863.35,2860.935,2863.25,41057.7,42150.03999999999
1738791000,2863.167,2867.42,2861.955,2866.235,40042.2,41933.90499999999
1738796400,2866.4,2869.6,2864.785,2868.58,39178.3,41596.56999999999
1738798200,2868.49,2870.92,2867.285,2868.985,38133.85,41179.27999999999
1738800000,2869.17,2869.95,2867.048,2867.93,36197.85,40588.51499999999
1738801800,2867.72,2869.93,2867.06,2869.78,33845.95,39773.60499999999
1738803600,2869.62,2870.852,2863.448,2865.63,33114.4,38886.55499999999
1738805400,2865.661,2871.85,2865.458,2871.557,31690.9,37821.89999999999
1738807200,2871.445,2873.3,2868.138,2870.795,30077.55,36577.83499999999
1738809000,2870.92,2872.64,2869.62,2870.7,28817.9,35215.65999999999
1738810800,2870.72,2870.72,2864.118,2864.798,26974.85,33807.374999999985
1738812600,2865,2869.82,2864.418,2869.287,26004.15,32403.56999999999
1738814400,2869.177,2872.36,2868.985,2869.737,25059.2,30991.659999999985
1738816200,2869.737,2870.34,2868.048,2868.59,24314.25,29609.69999999999
1738818000,2868.477,2870.01,2866.528,2868.75,23472.05,28337.119999999984
1738819800,2868.727,2869.8,2865.235,2868.34,23390.2,27291.544999999984
1738821600,2868.317,2870.08,2867.775,2869.167,23238.85,26303.989999999983
1738823400,2869.15,2871.39,2858.231,2859.191,23494,25484.299999999985
1738825200,2859.18,2861.8,2858.155,2860.917,23688.4,24845.384999999987
1738827000,2860.805,2861.55,2854.745,2855.77,23772.2,24340.814999999988
1738828800,2855.78,2856.9,2848.535,2851.432,25586.55,24201.98499999999
1738830600,2851.48,2858.53,2850.585,2855.978,27018.25,24303.39499999999
1738832400,2856.14,2860.03,2855.585,2856.48,28462.4,24643.71499999999
1738834200,2856.39,2859.96,2855.675,2859.227,29410.65,25153.354999999992
1738836000,2859.237,2861.17,2855.445,2860.42,30454.95,25851.64499999999
1738837800,2860.39,2861.841,2857.795,2859.177,31372.85,26649.909999999993
1738839600,2859.31,2862.34,2857.955,2860.25,31142.3,27440.254999999986
1738841400,2860.035,2867.42,2859.745,2865.94,30940.7,28184.92499999999
1738843200,2865.785,2870.28,2865.095,2867.25,31348.3,28950.91499999999
1738845000,2867.29,2868.8,2863.435,2864.417,31380.3,29711.724999999988
1738846800,2864.417,2864.93,2859.145,2861.22,32555.65,30408.634999999987
1738848600,2861.45,2863.82,2855.375,2856.76,34076.8,31114.48999999999
1738850400,2856.697,2859.8,2854.215,2857.54,35779.05,31846.154999999988
1738852200,2857.57,2858.23,2840.915,2841.635,38325.7,32737.659999999985
1738854000,2841.9,2847.74,2833.955,2844.635,41084.45,33800.609999999986
1738855800,2844.79,2853.29,2843.845,2850.57,42140.6,34877.38499999999
1738857600,2850.537,2854.77,2849.025,2850.557,42848.2,36047.974999999984
1738859400,2850.8,2853.86,2848.695,2848.85,42966,37250.50499999998
1738861200,2848.88,2851.9,2847.985,2851.007,42775.8,38393.25499999998
1738863000,2851.13,2852.65,2848.785,2852.39,42320,39487.224999999984
1738864800,2852.31,2852.73,2849.685,2851.93,41792.45,40410.904999999984
1738866600,2851.827,2853.7,2849.815,2852.65,41267.1,41129.93499999998
1738868400,2852.63,2852.77,2850.435,2851.305,40757.85,41627.81499999998
1738870200,2851.5,2854.23,2850.155,2853.847,40577.6,41853.00499999998
1738872000,2853.907,2857.34,2853.495,2854.47,40489.1,41793.46999999998
1738873800,2854.47,2856.79,2853.7,2856.397,40658.15,41645.224999999984
1738875600,2856.397,2856.99,2854.665,2855.537,39632.35,41323.639999999985
1738877400,2855.315,2857.19,2855.108,2855.81,38486.5,40875.68999999998
1738882800,2855.51,2857.92,2854.898,2857.66,36987.45,40296.85499999998
1738884600,2857.69,2858.68,2856.525,2858,35862.8,39651.13499999998
1738886400,2858.03,2860.26,2857.815,2859.69,33497.4,38821.62999999998
1738888200,2859.69,2860.49,2857.04,2858.36,31533.15,37848.23499999998
1738890000,2858.414,2864.16,2857.415,2862.667,30386.75,36811.12499999998
1738891800,2862.82,2868.15,2862.235,2866.147,28582.75,35611.63999999998
1738893600,2866.157,2869.25,2865.295,2868.27,26193.85,34182.114999999976
1738895400,2868.26,2868.97,2867.005,2868.595,24567.3,32573.02999999998
1738897200,2868.717,2870.58,2866.995,2867.56,23556.3,30965.424999999977
1738899000,2867.57,2868.88,2865.728,2866.987,22490.1,29365.784999999974
1738900800,2866.967,2869.1,2866.715,2868.51,21783.45,27845.384999999973
1738902600,2868.51,2869.637,2865.848,2866.51,21060.7,26365.174999999977
1738904400,2866.497,2867.08,2864.658,2865.187,20051.7,25020.604999999978
1738906200,2865.187,2865.66,2861.845,2862.16,20100.05,23877.294999999976
1738908000,2861.915,2866.23,2860.165,2863.72,20213.65,22859.984999999975
1738909800,2863.55,2863.76,2858.845,2860.73,20327.85,22034.494999999974
1738911600,2860.73,2865.58,2860.085,2863.64,20049.65,21420.074999999975
1738913400,2863.537,2865.69,2863.225,2864.17,19488.6,20912.204999999976
1738915200,2864.17,2866.55,2863.035,2863.517,20227.45,20579.319999999974
1738917000,2863.487,2866.74,2863.195,2866.38,21137.05,20444.014999999978
1738918800,2866.37,2870.74,2865.425,2869.341,22759.9,20541.659999999978
1738920600,2869.44,2870.45,2867.485,2868.96,23498.55,20785.444999999974
1738922400,2868.97,2869.22,2863.255,2866.197,24732.9,21253.564999999973
1738924200,2866.37,2867.76,2864.898,2867.52,25463.6,21789.919999999976
1738926000,2867.457,2868.1,2864.875,2866.325,25185.85,22287.139999999974
1738927800,2866.477,2868.36,2864.885,2867.77,24781.4,22732.494999999974
1738929600,2867.77,2868.16,2864.185,2866.46,24957.05,23223.23499999997
1738931400,2866.46,2867.05,2863.235,2863.67,25361.95,23810.56999999997
1738933200,2863.61,2865,2860.085,2863.045,26355.55,24423.37999999997
1738935000,2863.065,2871.09,2852.085,2862.418,29315.55,25241.22999999997
1738936800,2862.59,2875.32,2855.975,2873.178,32024.45,26167.68499999997
1738938600,2873.44,2878.28,2871.215,2876.517,34353.8,27253.20999999997
1738940400,2875.808,2883.267,2873.065,2882.97,36552.45,28435.164999999968
1738942200,2882.927,2886.83,2878.395,2880.265,37738.45,29662.649999999965
1738944000,2880.317,2881.54,2865.225,2869.52,39275.25,31071.589999999967
1738945800,2869.375,2870.4,2860.335,2860.89,40447.1,32638.159999999967
1738947600,2860.67,2862.91,2855.555,2858.055,41885,34330.954999999965
1738949400,2858.06,2860.5,2853.135,2860.08,42839.35,36078.69499999996
1738951200,2859.925,2865.27,2859.585,2862.94,42941.4,37737.27999999997
1738953000,2862.94,2864.69,2860.455,2861.36,42784.7,39084.19499999996
1738954800,2861.32,2863.39,2860.185,2861.4,41848.85,40066.634999999966
1738956600,2861.56,2862.78,2858.695,2859.925,41557.55,40787.009999999966
1738958400,2860.157,2863.85,2859.185,2860.18,41483.8,41280.14499999997
1738960200,2860.12,2861.61,2859.32,2860.69,41780.2,41684.31999999996
1738962000,2860.485,2863.25,2860.105,2862.56,41312.3,41888.024999999965
1738963800,2862.669,2863,2859.58,2860.135,40762.7,41919.58499999996
