time,open,high,low,close,Basis,Upper,Lower,ATVV,Plot,Histogram,MACD,Signal,Bollinger BandWidth,Highest Expansion,Lowest Contraction
1738782000,2865.52,2866.37,2862.7,2865.37,2871.303500000021,2879.7214623688087,2862.885537631233,2294.3,2457.88,-1.1734086828704373,-0.03921886693660781,1.1341898159338295,0.5863512769575039,1.5104518347212916,0.11903868804357683
1738782900,2865.41,2868.71,2865.24,2866.92,2871.410000000021,2879.544777160007,2863.2752228400345,2257.8,2433.165,-1.1013672031675863,-0.24251918802565342,0.8588480151419329,0.5666050588377267,1.5104518347212916,0.11903868804357683
1738783800,2866.95,2868.88,2866.34,2867.77,2871.474000000021,2879.471928196766,2863.476071803276,2192.15,2400.2450000000003,-0.9520624498217464,-0.33123004713525006,0.6208324026864963,0.5570608124430027,1.5104518347212916,0.11903868804357683
1738784700,2867.79,2867.97,2862.88,2863.44,2871.124500000021,2879.852002417319,2862.3969975827226,2138.65,2359.61,-1.0905629309493923,-0.742371261000244,0.34819166994914824,0.6079501197038386,1.5104518347212916,0.11903868804357683
1738785600,2863.45,2864.74,2862.14,2863.78,2870.611500000021,2879.7878244517456,2861.4351755482962,2064.8,2312.8500000000004,-1.1016796297028717,-1.0289078671794414,0.07277176252343032,0.6393288992066395,1.5104518347212916,0.11903868804357683
1738786500,2863.79,2864.74,2862.17,2864.69,2870.017500000021,2879.1117660200684,2860.9232339799732,1997.5,2260.46,-0.9934848666811489,-1.1690843208280057,-0.1755994541468569,0.6337428966929667,1.5104518347212916,0.11903868804357683
1738787400,2864.68,2866.05,2862.23,2862.23,2869.2485000000206,2878.2451688531546,2860.2518311468866,1945.2,2206.135,-1.0289809132194294,-1.4618255956711437,-0.43284468245171426,0.6271097712961378,1.5104518347212916,0.11903868804357683
1738788300,2862.24,2862.66,2859.85,2862.47,2868.368500000021,2876.344156113489,2860.392843886553,1906,2151.8,-0.9780258660723702,-1.655377015042177,-0.6773511489698067,0.5561109817980583,1.5104518347212916,0.11903868804357683
1738789200,2862.45,2862.88,2861.1,2862.22,2868.044000000021,2876.453956922418,2859.6340430776236,1788.2,2091.9750000000004,-0.90459763249729,-1.8080981895914192,-0.9035005570941292,0.5864594073450166,1.5104518347212916,0.11903868804357683
1738790100,2862.24,2863.28,2861.15,2863.13,2867.7400000000207,2876.395361311981,2859.0846386880603,1671.6,2025.6200000000003,-0.7448426193717104,-1.8345538313087673,-1.089711211937057,0.6036364044132553,1.5104518347212916,0.11903868804357683
1738791000,2863.16,2865.03,2862.01,2864.78,2867.4380000000206,2876.0638624754124,2858.8121375246287,1583.7,1954.5600000000006,-0.49043155680107064,-1.7027506579383953,-1.2123191011373247,0.6016424749474465,1.5104518347212916,0.11903868804357683
1738791900,2864.8,2867.32,2864.21,2867.18,2867.0580000000205,2874.999046747243,2859.116953252798,1515.1,1880.2900000000004,-0.14104752393982412,-1.3886285060621049,-1.2475809821222807,0.5539508965094194,1.5104518347212916,0.11903868804357683
1738796400,2866.15,2867.66,2865.91,2866.42,2866.6225000000204,2873.6475661524437,2859.597433847597,1438.5,1804.9250000000006,0.04820609660939201,-1.1873233613605407,-1.2355294579699327,0.49012844575267434,1.5104518347212916,0.11903868804357683
1738797300,2866.43,2868.64,2866.15,2868.5,2866.4120000000207,2872.9287310394225,2859.895268960619,1376.9,1728.7500000000007,0.30830438324389964,-0.8501489789150583,-1.1584533621589579,0.45469604783971745,1.5104518347212916,0.11903868804357683
1738798200,2868.46,2868.89,2867.45,2868.27,2866.1770000000206,2872.036679465987,2860.317320534054,1328.75,1655.145000000001,0.4510504606423462,-0.5946402863560252,-1.0456907469983714,0.4088846896731446,1.5104518347212916,0.11903868804357683
1738799100,2868.22,2870.81,2867.67,2869.13,2865.9850000000206,2871.1525390121287,2860.8174609879125,1293.55,1584.750000000001,0.5812926798513077,-0.31907489718423676,-0.9003675770355445,0.3606117277032573,1.5104518347212916,0.11903868804357683
1738800000,2869.14,2869.89,2868.36,2869.6,2865.921500000021,2870.8741084478834,2860.9688915521583,1244.05,1514.6350000000007,0.6706564381508249,-0.06204702934701345,-0.7327034674978383,0.34562066322210816,1.5104518347212916,0.11903868804357683
1738800900,2869.59,2869.63,2867.3,2867.82,2865.8000000000206,2870.4306543212515,2861.16934567879,1171.9,1441.2250000000008,0.5845954679510525,-0.0019591325590226916,-0.5865546005100752,0.3231666076649324,1.5104518347212916,0.11903868804357683
1738801800,2867.84,2869.54,2867.3,2869.16,2865.922000000021,2870.766797563736,2861.077202436306,1130.55,1375.4600000000007,0.590871834524903,0.15203519264605347,-0.4388366418788495,0.33809695893433134,1.4822458989558795,0.11903868804357683
1738802700,2869.14,2869.83,2868.45,2869.74,2866.131000000021,2871.2482800816674,2861.013719918374,1075.05,1315.8050000000007,0.6048462964765112,0.3172212287167895,-0.28762506775972174,0.3570862658857256,1.443441883239435,0.11903868804357683
1738803600,2869.71,2870.72,2863.62,2865.38,2866.1315000000204,2871.2484845067797,2861.014515493261,1079.65,1265.400000000001,0.30627538476995975,0.09521916320272794,-0.2110562215672318,0.35706557823737484,1.3884781354969706,0.11903868804357683
1738804500,2865.36,2867.76,2864.92,2865.7,2866.0705000000207,2871.177508756504,2860.9634912435376,1089.4,1222.830000000001,0.12542727153278185,-0.05427213215125448,-0.17969940368403634,0.3563770504935622,1.350424560763014,0.11903868804357683
1738805400,2865.67,2869.85,2865.57,2869.04,2866.134000000021,2871.35428116399,2860.913718836052,1100.65,1189.0450000000012,0.22028935524650392,0.09566229037409357,-0.12462706487241035,0.36427334967374236,1.2855257165739196,0.11903868804357683
1738806300,2869.05,2871.76,2868.2,2871.59,2866.5415000000207,2872.1172663539473,2860.965733646094,1102.15,1161.570000000001,0.432070383417383,0.4154609143993184,-0.01660946901806458,0.3890239407960129,1.1821733072652578,0.11903868804357683
1738807200,2871.55,2873.23,2870.08,2870.08,2866.856500000021,2872.484225155994,2861.2287748440476,1122.55,1140.9500000000012,0.44594753852728697,0.5408249541410441,0.09487741561375718,0.39260598889223275,1.0733391192265826,0.11903868804357683
1738808100,2870.07,2870.81,2868.24,2870.81,2867.162500000021,2872.949039072209,2861.3759609278327,1113,1122.8950000000011,0.476990078941408,0.6911150142905171,0.21412493534910917,0.40364221227001207,0.9736026870862433,0.11903868804357683
1738809000,2870.82,2872.39,2870.05,2870.36,2867.5690000000204,2873.0464040787906,2862.0915959212502,1122.3,1110.720000000001,0.44077224887141364,0.7650902464383762,0.32431799756696256,0.38202422182483764,0.8362190436164432,0.11903868804357683
1738809900,2870.37,2872.52,2869.65,2870.58,2867.9745000000207,2873.069350188435,2862.8796498116067,1104.75,1104.005000000001,0.40604874577518507,0.8318789297859439,0.42583018401075884,0.35529257240006984,0.7694938556834683,0.11903868804357683
1738810800,2870.57,2870.57,2868.37,2869.83,2868.3550000000205,2872.764546399016,2863.945453601025,1153.8,1106.330000000001,0.31125352015600727,0.8148970842057679,0.5036435640497606,0.3074616913872664,0.7694938556834683,0.11903868804357683
1738811700,2869.84,2869.88,2864.3,2865.06,2868.45150000002,2872.46623915085,2864.4367608491903,1208.35,1119.660000000001,-0.07348059326851103,0.41179282246412185,0.4852734157326329,0.2799237951786777,0.7694938556834683,0.11903868804357683
1738812600,2864.99,2866.52,2864.62,2865.98,2868.51150000002,2872.3363412329168,2864.6866587671234,1239.45,1135.640000000001,-0.25648440229314057,0.1646679128662072,0.42115231515934776,0.26667776879379157,0.7694938556834683,0.11903868804357683
1738813500,2865.97,2869.69,2865.86,2869.3,2868.6175000000203,2872.4061982526614,2864.828801747379,1275.95,1154.2950000000012,-0.1497072296198788,0.23401827813449927,0.3837255077543781,0.26414802619317984,0.7694938556834683,0.11903868804357683
1738814400,2869.31,2872.3,2869.16,2869.34,2868.76350000002,2872.4251349434503,2865.1018650565898,1316.7,1175.900000000001,-0.07587911170462636,0.2888766181235951,0.36475572982822146,0.25527618037738187,0.7694938556834683,0.11903868804357683
1738815300,2869.35,2870.29,2869.14,2869.8,2868.8285000000205,2872.515185563642,2865.1418144363993,1321,1197.7850000000012,0.0004033477292609833,0.36525991448979767,0.3648565667605367,0.25701679717844694,0.7694938556834683,0.11903868804357683
1738816200,2869.79,2870.25,2868.99,2869.34,2868.8820000000205,2872.5657675614075,2865.1982324386336,1336.4,1219.170000000001,0.015512118280719356,0.3842467146114359,0.36873459633071654,0.25680857988491207,0.7694938556834683,0.11903868804357683
1738817100,2869.33,2869.41,2868.24,2868.42,2868.8465000000206,2872.533706319272,2865.159293680769,1341.65,1242.0350000000012,-0.03790510155770782,0.32135321938358175,0.35925832094128957,0.25705148876047,0.7694938556834683,0.11903868804357683
1738818000,2868.41,2869.1,2866.81,2868.13,2868.7730000000206,2872.4557983169507,2865.0902016830905,1354.9,1265.2950000000012,-0.0911813440727055,0.2452816408504077,0.3364629849231132,0.2567507653571788,0.7694938556834683,0.11903868804357683
1738818900,2868.18,2869.82,2867.36,2868.59,2868.8115000000207,2872.4696594334414,2865.1533405666,1368.4,1291.6600000000012,-0.09350532747461981,0.21958132557983845,0.31308665305445826,0.2550296130241148,0.7694938556834683,0.11903868804357683
1738819800,2868.61,2869.68,2867.46,2867.69,2868.7380000000207,2872.4241610709655,2865.051838929076,1418.35,1318.1150000000011,-0.15035050016038232,0.12514852785398034,0.27549902801436266,0.25698833918920005,0.7694938556834683,0.11903868804357683
1738820700,2867.71,2868.26,2865.43,2868.26,2868.6640000000207,2872.3260725604637,2865.0019274395777,1468.75,1344.155000000001,-0.14423393513954777,0.09520660908992795,0.23944054422947572,0.2553155448280431,0.7694938556834683,0.11903868804357683
1738821600,2868.27,2869.57,2867.88,2868.52,2868.821000000021,2872.1615681304384,2865.4804318696033,1452.85,1365.495000000001,-0.11842955061061525,0.09140360596620667,0.20983315657682192,0.23288787487385929,0.7694938556834683,0.11903868804357683
1738822500,2868.56,2869.92,2868.11,2869.05,2868.9885000000204,2872.0066998677335,2865.9703001323073,1435.1,1381.4100000000012,-0.06413723657472128,0.12966161085842032,0.1937988474331416,0.21040167067334314,0.7694938556834683,0.11903868804357683
1738823400,2869.04,2871.35,2867.25,2867.39,2868.906000000021,2872.00322705542,2865.8087729446215,1428.45,1392.585000000001,-0.1344498350672993,0.025736553599017498,0.1601863886663168,0.21591694223507646,0.7694938556834683,0.11903868804357683
1738824300,2867.38,2867.39,2858.26,2859.15,2868.2840000000206,2873.347636582312,2863.220363417729,1452.75,1405.7600000000011,-0.6987902656852827,-0.7133014434402867,-0.014511177755003934,0.3530777693067722,0.7694938556834683,0.11903868804357683
1738825200,2859.14,2861.65,2858.39,2859.62,2867.761000000021,2873.999121145934,2861.5228788541076,1451.55,1417.275000000001,-0.98574957645007,-1.2466981483175914,-0.2609485718675214,0.43505167591812827,0.7694938556834683,0.12727222812635483
1738826100,2859.65,2861.71,2859.09,2860.85,2867.263000000021,2874.016905790558,2860.5090942094835,1470.65,1430.175000000001,-1.0330607466255017,-1.5522745051493985,-0.5192137585238968,0.4711047288328504,0.7694938556834683,0.139570397849147
1738827000,2860.92,2861.48,2858.2,2858.29,2866.6595000000207,2874.297762788748,2859.0212372112933,1468.5,1441.535000000001,-1.1671993667777825,-1.978212966996125,-0.8110136002183426,0.5329033872859567,0.7694938556834683,0.139570397849147
1738827900,2858.25,2858.25,2854.98,2855.66,2865.9135000000206,2874.7021705728876,2857.1248294271536,1495.15,1454.210000000001,-1.350534935336659,-2.4991822693891663,-1.1486473340525074,0.6133242034602171,0.7694938556834683,0.139570397849147
1738828800,2855.62,2856.79,2853.49,2855.28,2865.1860000000206,2874.91585999044,2855.4561400096013,1521,1464.475000000001,-1.4084275587089832,-2.9091817824387363,-1.500754223729753,0.679178244652824,0.7694938556834683,0.139570397849147
1738829700,2855.29,2856.51,2848.76,2851.38,2864.502000000021,2875.9438837360617,2853.06011626398,1544.25,1472.025000000001,-1.6060882326282386,-3.5083645145150513,-1.9022762818868126,0.7988742012427118,0.7988742012427118,0.139570397849147
1738830600,2851.18,2858.38,2850.72,2856.23,2864.0145000000207,2875.981720998864,2852.0472790011772,1588.25,1485.565000000001,-1.3189259553629773,-3.550933726090534,-2.2320077707275567,0.8356955594214606,0.8356955594214606,0.19482256801246375
1738831500,2856.22,2857.15,2854.03,2855.97,2863.348000000021,2875.5460729391225,2851.1499270609193,1614.5,1503.505000000001,-1.0660417290285573,-3.5645599320132533,-2.498518202984696,0.8520147002111886,0.8520147002111886,0.21040167067334314
1738832400,2855.99,2859.6,2855.68,2859.04,2862.833000000021,2874.8439551422944,2850.8220448577476,1655,1526.1600000000012,-0.6329563847061439,-3.289713683867376,-2.656757299161232,0.8390957588006895,0.8520147002111886,0.21040167067334314
1738833300,2859.31,2859.94,2855.66,2856.37,2862.161500000021,2874.040289939445,2850.2827100605973,1704.35,1551.320000000001,-0.4744982747720963,-3.2498801426263526,-2.7753818678542563,0.8300572793969649,0.8520147002111886,0.21040167067334314
1738834200,2856.34,2859.87,2855.69,2858.15,2861.6020000000212,2873.1244018079456,2850.079598192097,1755.85,1581.7500000000011,-0.21140774936325846,-3.0396415545583295,-2.828233805195071,0.8053112772443015,0.8520147002111886,0.21040167067334314
1738835100,2858.14,2859.68,2857.16,2859.22,2861.1420000000207,2872.2666170017737,2850.0173829982677,1792.95,1613.9800000000012,0.05864400663350766,-2.7549287969031866,-2.8135728035366943,0.7776347347844262,0.8520147002111886,0.21040167067334314
1738836000,2859.24,2859.85,2855.64,2857.1,2860.590500000021,2871.3627615277446,2849.8182384722977,1832.75,1650.405000000001,0.11519035868034866,-2.669584855186258,-2.784775213866607,0.7531495002674014,0.8520147002111886,0.21040167067334314
1738836900,2857.11,2861,2857.08,2860.37,2860.1795000000207,2870.307543169071,2850.0514568309704,1873.7,1688.260000000001,0.3786660724554034,-2.311442623297353,-2.6901086957527562,0.7082103182020669,0.8520147002111886,0.21040167067334314
1738837800,2860.35,2861.7,2859.56,2860.19,2859.8045000000207,2869.3299006967704,2850.279099303271,1871.5,1723.3100000000013,0.5369952722383351,-2.018864605454837,-2.5558598776931722,0.6661574731244542,0.8520147002111886,0.21040167067334314
1738838700,2860.03,2861.54,2857.94,2859.18,2859.350500000021,2868.050367725167,2850.650632274875,1871.9,1756.0750000000012,0.5669282139808551,-1.8471996102171033,-2.4141278241979585,0.6085205521425783,0.8520147002111886,0.21040167067334314
1738839600,2858.89,2860.87,2858.57,2860.16,2858.932500000021,2866.568199996433,2851.2968000036085,1865.5,1783.800000000001,0.6405207412842939,-1.6134768975925908,-2.2539976388768848,0.5341644125149689,0.8520147002111886,0.21040167067334314
1738840500,2860.14,2862.25,2858.2,2860.11,2858.4855000000207,2864.5936272446415,2852.3773727554,1888.05,1811.155000000001,0.6704283390378145,-1.4159622150796167,-2.0863905541174312,0.4273680761802571,0.8520147002111886,0.21040167067334314
1738841400,2860.12,2866.98,2859.92,2865.36,2858.384000000021,2863.9393339617095,2852.8286660383324,1897.7,1835.425000000001,1.008092840008705,-0.82627450410655,-1.834367344115255,0.38870452407294015,0.8520147002111886,0.21040167067334314
1738842300,2865.33,2867.32,2864.4,2865.82,2858.717500000021,2865.1485430280595,2852.2864569719827,1879.5,1852.9400000000012,1.2129682173834604,-0.3181570723859295,-1.5311252897693899,0.4499250470211453,0.8520147002111886,0.21040167067334314
1738843200,2865.8,2870.19,2865.8,2867.66,2859.119500000021,2866.6389852498332,2851.600014750209,1905.8,1867.9350000000013,1.4091778149612522,0.23034697893217526,-1.178830836029077,0.5260000674901502,0.8520147002111886,0.21040167067334314
1738844100,2867.64,2868.14,2865.27,2867.26,2859.440000000021,2867.733756653316,2851.146243346726,1909.8,1879.6200000000013,1.4435068700814542,0.6255527515727408,-0.8179541185087134,0.5800965680899068,0.8520147002111886,0.21040167067334314
1738845000,2867.25,2868.63,2866.3,2866.6,2859.8555000000206,2868.692041090109,2851.0189589099323,1916.55,1888.0000000000011,1.354690114799522,0.8754085249906893,-0.4792815898088328,0.6179711590385066,0.8520147002111886,0.21040167067334314
1738845900,2866.63,2866.95,2863.63,2864.32,2860.2885000000206,2869.1089540946014,2851.46804590544,1907.3,1891.360000000001,1.0868716441817226,0.8793079654183202,-0.2075636787634022,0.6167527572537329,0.8520147002111886,0.21040167067334314
1738846800,2864.34,2864.44,2859.33,2861.65,2860.607000000021,2869.136265116537,2852.077734883505,1934.55,1897.6650000000009,0.6935317637921421,0.6593510259767754,-0.03418073781536668,0.5963255432511968,0.8520147002111886,0.21040167067334314
1738847700,2861.66,2864.88,2860.35,2860.92,2861.0840000000203,2868.4887508694455,2853.679249130595,1942.85,1904.760000000001,0.3643625906340883,0.42127250047724374,0.056909909843155415,0.5176185578211049,0.8520147002111886,0.21040167067334314
1738848600,2860.75,2863.71,2859.6,2859.75,2861.2600000000207,2868.355778987005,2854.1642210130362,1965.5,1914.760000000001,0.06375973743180423,0.1366095816329107,0.07284984420110648,0.49598980777590224,0.8520147002111886,0.21040167067334314
1738849500,2859.71,2860.33,2855.52,2856.67,2861.2950000000205,2868.2922837188175,2854.2977162812235,1998.25,1925.780000000001,-0.3252172607865116,-0.333671731782033,-0.008454470995521421,0.48909907708201755,0.8520147002111886,0.21040167067334314
1738850400,2856.61,2857.7,2854.42,2854.7,2861.0780000000204,2868.5916824155065,2853.5643175845344,2017,1937.710000000001,-0.6776158012491427,-0.8554742225569498,-0.1778584213078071,0.5252343637947668,0.8520147002111886,0.21040167067334314
1738851300,2854.75,2859.69,2854.56,2857.43,2861.1310000000203,2868.5251000426483,2853.7368999573923,2054.1,1955.1700000000012,-0.6871269158092643,-1.0367670660693875,-0.3496401502601232,0.5168655362252161,0.8520147002111886,0.21040167067334314
1738852200,2857.38,2858.09,2854.06,2854.51,2860.9490000000205,2868.793136372509,2853.1048636275323,2101.85,1974.775000000001,-0.8402279456427253,-1.3999250823135299,-0.5596971366708046,0.5483590495662949,0.8520147002111886,0.21040167067334314
1738853100,2854.5,2856.64,2841.25,2841.88,2860.0820000000203,2871.5122748629133,2848.6517251371274,2165.05,2000.300000000001,-1.6930570098196893,-2.6760183989454163,-0.982961389125727,0.7992970035749218,0.8520147002111886,0.21040167067334314
1738854000,2841.86,2843.63,2834.09,2843.58,2859.4060000000204,2872.878491062883,2845.933508937158,2232.75,2031.9200000000012,-2.0213893992589247,-3.509698138199383,-1.4883087389404581,0.9423279564260794,0.9423279564260794,0.21040167067334314
1738854900,2843.61,2847.52,2843.37,2844.59,2858.6170000000207,2873.5413037840044,2843.692696216037,2281.6,2069.3500000000013,-2.043192740471445,-4.042299664529764,-1.9991069240583195,1.0441625292219037,1.0441625292219037,0.21040167067334314
1738855800,2844.65,2851.03,2843.86,2848.72,2858.0435000000207,2873.5520296026866,2842.5349703973548,2326.75,2108.570000000001,-1.6679586848734216,-4.084055280150096,-2.4160965952766746,1.0852549726878418,1.0852549726878418,0.21040167067334314
1738856700,2848.73,2853.06,2848.54,2850.51,2857.610000000021,2873.4484089928046,2841.7715910072375,2360.3,2150.3150000000014,-1.2090713881838688,-3.9274358305065107,-2.718364442322642,1.108507388536816,1.108507388536816,0.21040167067334314
1738857600,2850.5,2852.62,2849.07,2852.32,2857.2180000000208,2873.172211463811,2841.2637885362305,2384.75,2192.240000000001,-0.7177754194380639,-3.615583716620222,-2.897808297182158,1.1167654315344575,1.1167654315344575,0.21040167067334314
1738858500,2852.3,2854.62,2850.34,2850.57,2856.7410000000204,2872.8900927124273,2840.5919072876136,2400.55,2232.470000000001,-0.4574757972364365,-3.4696530437277033,-3.012177246491267,1.1305955081266896,1.1305955081266896,0.21040167067334314
1738859400,2850.51,2853.74,2849.51,2853.16,2856.1310000000203,2871.8476178116034,2840.4143821884372,2405.55,2271.325000000001,-0.07759420537808737,-3.109170003213876,-3.0315757978357887,1.1005530076584709,1.1305955081266896,0.21040167067334314
1738860300,2853.14,2853.25,2848.7,2848.7,2855.2750000000206,2870.6486703305673,2839.901329669474,2398.15,2305.7300000000014,-0.09241264942120031,-3.147091609612289,-3.054678960191089,1.0768609209653426,1.1305955081266896,0.21040167067334314
1738861200,2848.64,2851.74,2848.05,2849.04,2854.344000000021,2868.8346899565518,2839.85331004349,2357.75,2331.320000000001,-0.04730920858797383,-3.113815470926056,-3.0665062623380823,1.0153429268883274,1.1305955081266896,0.21040167067334314
1738862100,2849.05,2851.27,2848.97,2850.98,2853.5300000000207,2866.805104497754,2840.254895502287,2340.5,2348.865000000001,0.13520380127203158,-2.897501510748043,-3.0327053120200747,0.9304338484426966,1.1305955081266896,0.21040167067334314
1738863000,2851,2851.04,2848.84,2849.42,2852.671000000021,2864.607930736657,2840.734069263385,2322.05,2357.795000000001,0.17060485319279106,-2.8194492455290856,-2.9900540987218767,0.8368950178016251,1.1305955081266896,0.21040167067334314
1738863900,2849.46,2852.59,2849.08,2852.18,2852.0640000000208,2862.737560578416,2841.3904394216256,2299.65,2359.6000000000013,0.38724666299275956,-2.5059957699809274,-2.893242432973687,0.7484797380700486,1.1305955081266896,0.21040167067334314
1738864800,2852.2,2852.58,2850.92,2851.32,2851.547500000021,2861.273251097878,2841.821748902164,2253.25,2352.250000000001,0.47422739046377904,-2.300458194893963,-2.774685585357742,0.6821384597561119,1.1305955081266896,0.21040167067334314
1738865700,2851.31,2851.95,2849.71,2851.74,2851.0885000000208,2859.8169689622882,2842.3600310377533,2230.5,2339.270000000001,0.5559851395586843,-2.0797041609093867,-2.635689300468071,0.6122902857815468,1.1305955081266896,0.21040167067334314
1738866600,2851.79,2852.75,2849.89,2852.41,2850.7215000000206,2858.5312612272705,2842.9117387727706,2181.85,2318.9800000000005,0.644870564044639,-1.8296010954122721,-2.474471659456911,0.547914710521523,1.1305955081266896,0.21040167067334314
1738867500,2852.44,2853.57,2851.6,2852.41,2850.508500000021,2857.8776363417,2843.1393636583416,2124.15,2291.3400000000006,0.6893363313342329,-1.6128012452891198,-2.3021375766233527,0.5170401240114997,1.1305955081266896,0.21040167067334314
1738868400,2852.49,2852.57,2850.52,2851.24,2850.3355000000206,2857.4613500142914,2843.20964998575,2078.8,2258.6650000000004,0.6273919454433332,-1.517897644819186,-2.1452895902625193,0.5000007903820958,1.1305955081266896,0.21040167067334314
1738869300,2851.26,2852.56,2851.05,2851.38,2850.0330000000204,2856.401949947547,2843.6640500524936,2020.1,2220.86,0.5841701505625321,-1.4150769020593543,-1.9992470526218864,0.4469386808873229,1.1305955081266896,0.21040167067334314
1738870200,2851.36,2851.46,2850.3,2851.08,2849.8615000000204,2855.9159537687,2843.807046231341,1959.1,2180.9950000000003,0.5255378568989986,-1.3423247314981381,-1.8678625883971367,0.4248945970658298,1.1305955081266896,0.21040167067334314
1738871100,2851.07,2854.15,2850.96,2853.78,2850.4565000000207,2855.513215379053,2845.3997846209886,1888.15,2135.7600000000007,0.6505753472410496,-1.0546434043458248,-1.7052187515868744,0.35480038927323027,1.1305955081266896,0.21040167067334314
1738872000,2853.81,2857.14,2853.71,2856.38,2851.0965000000206,2855.7324778288903,2846.460522171151,1812.3,2084.7850000000003,0.8763142688683314,-0.6098259155014603,-1.4861401843697917,0.32520665848172403,1.1305955081266896,0.21040167067334314
1738872900,2856.25,2856.55,2854.11,2854.31,2851.5825000000204,2855.3436054800172,2847.8213945200237,1769.4,2031.7600000000002,0.8533115019186912,-0.41950080697142766,-1.2728123088901189,0.2637907533796942,1.1305955081266896,0.21040167067334314
1738873800,2854.28,2855.92,2854.22,2855.58,2851.9255000000207,2855.8283884719644,2848.022611528077,1740.75,1980.5100000000002,0.8868142341817318,-0.1642945161629541,-1.0511087503446859,0.2737019934036614,1.1305955081266896,0.21040167067334314
1738874700,2855.63,2856.6,2853.74,2856.31,2852.2155000000207,2856.49804345253,2847.9329565475114,1711.7,1928.6300000000003,0.9174944825860314,0.09575935288785331,-0.8217351296981781,0.30029592451968046,1.1305955081266896,0.21040167067334314
1738875600,2856.44,2856.75,2855.26,2855.27,2852.3630000000207,2856.8481938000464,2847.877806199995,1644.75,1874.92,0.8297489229976536,0.21545102404888894,-0.6142978989487646,0.3144896915312388,1.1305955081266896,0.21040167067334314
1738876500,2855.29,2855.55,2854.84,2855.54,2852.611500000021,2857.220800426127,2848.002199573915,1566.8,1819.1850000000002,0.7540861024390564,0.32830972910005585,-0.42577637333900054,0.32316355915315076,1.1305955081266896,0.21040167067334314
1738877400,2855.48,2857.1,2855.28,2857.1,2852.8085000000206,2857.8144534980324,2847.8025465020087,1502.3,1761.5350000000003,0.7705689502650976,0.5374348144923715,-0.23313413577272613,0.35094914348522455,1.1305955081266896,0.21040167067334314
1738878300,2857.09,2857.1,2855.74,2855.77,2853.162000000021,2857.951348955072,2848.3726510449706,1442.9,1703.815,0.6577535288161898,0.589057775247511,-0.06869575356867869,0.3357221885788884,1.1305955081266896,0.21040167067334314
1738882800,2856.06,2856.45,2855.75,2856.1,2853.515000000021,2858.072150362615,2848.9578496374265,1385.85,1646.4900000000002,0.5742485965155333,0.649114992075738,0.07486639556020466,0.31940609126598063,1.1305955081266896,0.21040167067334314
1738883700,2856.13,2857.86,2856.07,2857.67,2853.849500000021,2858.591611177181,2849.107388822861,1344.75,1592.15,0.5913174519347213,0.8140132104786062,0.22269575854388496,0.3323308518658749,1.1305955081266896,0.21040167067334314
1738884600,2857.64,2858.72,2857.25,2858.23,2854.290000000021,2858.940281650532,2849.6397183495096,1298.2,1540.7400000000002,0.6047256589129406,0.9786028321850608,0.37387717327212017,0.32584507184001815,1.1305955081266896,0.21040167067334314
1738885500,2858.2,2858.25,2856.73,2857.98,2854.580000000021,2859.38848410915,2849.771515890892,1249.4,1488.7400000000005,0.5620659622082033,1.0764596260323742,0.514393663824171,0.33689608342586336,1.1305955081266896,0.21040167067334314
1738886400,2857.97,2859.41,2857.96,2859.04,2854.966000000021,2859.9034421944943,2850.0285578055473,1182.2,1432.8850000000007,0.5688203590634842,1.225419112653526,0.6565987535900419,0.3458844830007431,1.1305955081266896,0.21040167067334314
1738887300,2859.05,2860.15,2859,2859.59,2855.3585000000207,2860.453298369285,2850.2637016307563,1114.2,1373.1350000000004,0.5723490106014799,1.3720350168418918,0.7996860062404119,0.3568587530612667,1.1305955081266896,0.21040167067334314
1738888200,2859.58,2860.33,2859.52,2859.88,2855.732000000021,2860.9997341833605,2850.4642658166813,1069.95,1315.6550000000002,0.5557737579612267,1.4944032036919452,0.9386294457307185,0.36892356729129766,1.1305955081266896,0.21040167067334314
1738889100,2859.9,2859.94,2857.92,2858.42,2856.0325000000203,2861.1925149653152,2850.8724850347253,1049.5,1263.9250000000002,0.4145190372958554,1.4567782423505378,1.0422592050546824,0.36134147390094057,1.1305955081266896,0.21040167067334314
1738890000,2858.4,2860.02,2857.76,2858.59,2856.4000000000206,2861.174942872465,2851.625057127576,1068.95,1220.5900000000004,0.305600466672554,1.424259788395375,1.118659321722821,0.3343329276323058,1.1305955081266896,0.21040167067334314
1738890900,2858.63,2864.16,2858.42,2862.74,2856.9680000000208,2861.918618489527,2852.0173815105145,1090.05,1185.3050000000003,0.4759570366053558,1.7136056174795158,1.23764858087416,0.3465645040130819,1.1305955081266896,0.21040167067334314
1738891800,2862.71,2866.57,2862.38,2865.93,2857.7105000000206,2863.3170299810836,2852.1039700189576,1103.75,1157.0950000000003,0.7500777216565591,2.175245732944859,1.4251680112882998,0.39237914274822,1.1305955081266896,0.21040167067334314
1738892700,2865.95,2868.03,2865.22,2866.15,2858.3290000000206,2864.736673168002,2851.921326832039,1118.85,1134.505,0.8836178441540081,2.52969031648081,1.6460724723268019,0.44835098884568647,1.1305955081266896,0.21040167067334314
1738893600,2866.32,2868.31,2865.45,2866.92,2858.8560000000207,2866.2009775651595,2851.511022434882,1125.95,1117.2800000000002,0.9551301709505011,2.8399851860149283,1.8848550150644272,0.5138403308973086,1.1305955081266896,0.21040167067334314
