time,open,high,low,close,Basis,Upper,Lower,ATVV,Plot,Histogram,MACD,Signal,Bollinger BandWidth,Highest Expansion,Lowest Contraction
1738814400,2869.31,2872.3,2868.24,2868.42,2869.080999999995,2877.2436145408897,2860.9183854591006,6947.75,7164.539999999998,-1.5126031750611935,5.509793709149562,7.022396884210756,0.5690055136745564,2.3423264342909857,0.28841563523028635
1738818000,2868.41,2869.82,2865.43,2868.26,2869.116499999995,2877.258321119453,2860.9746788805373,6829.7,7118.344999999998,-1.548294645101981,5.08702857783328,6.635323222935261,0.5675490081673407,2.3423264342909857,0.28841563523028635
1738821600,2868.27,2871.35,2858.26,2859.15,2868.560999999995,2877.7620671198238,2859.3599328801665,6857.25,7051.184999999998,-2.1313730959638217,3.9711068529804834,6.102479948944305,0.6415109959194619,2.3423264342909857,0.28841563523028635
1738825200,2859.14,2861.71,2854.98,2855.66,2867.959499999995,2878.7459664810967,2857.173033518893,6881.8,6976.809999999998,-2.6634640647969023,2.7731498679481774,5.43661393274508,0.7522049374199193,2.3423264342909857,0.28841563523028635
1738828800,2855.62,2858.38,2848.76,2855.97,2867.3264999999947,2879.3016747859865,2855.351325214003,6910.5,6943.969999999998,-2.8871262839873264,1.8277060777609222,4.714832361748249,0.8352850493999802,2.3423264342909857,0.28841563523028635
1738832400,2855.99,2859.94,2855.66,2859.22,2866.7794999999946,2879.1789072095876,2854.3800927904017,6949.55,6940.989999999998,-2.711542318614214,1.3254044634804814,4.036946782094695,0.8650408731883956,2.3423264342909857,0.28841563523028635
1738836000,2859.24,2861.7,2855.64,2859.18,2866.6549999999947,2879.304599999421,2854.0054000005684,6750.85,6933.154999999999,-2.498702941571918,0.9135681051297979,3.412271046701716,0.8825338242255398,2.3423264342909857,0.28841563523028635
1738839600,2858.89,2867.32,2858.2,2865.82,2866.4244999999946,2878.9580222166137,2853.8909777833755,6573.05,6891.309999999998,-1.8416729423562495,1.1101798687564042,2.9518528111126536,0.8745056579455764,2.3423264342909857,0.28841563523028635
1738843200,2865.8,2870.19,2863.63,2864.32,2865.6369999999943,2876.5114840872902,2854.7625159126983,6413.2,6824.074999999999,-1.4559537031215841,1.1319106822106733,2.5878643853322574,0.7589575432824178,2.3423264342909857,0.28841563523028635
1738846800,2864.34,2864.88,2855.52,2856.67,2864.7314999999944,2875.4243579508943,2854.0386420490945,6403.8,6751.744999999998,-1.6496670514521306,0.5257805710170942,2.1754476224692247,0.7465172879831794,2.3423264342909857,0.28841563523028635
1738850400,2856.61,2859.69,2841.25,2841.88,2863.1769999999947,2877.1603817138507,2849.1936182861386,6593.2,6716.289999999998,-2.6483009411328142,-1.1349285539467928,1.5133723871860212,0.9767738224955047,2.3423264342909857,0.28841563523028635
1738854000,2841.86,2853.06,2834.09,2850.51,2862.4244999999946,2877.3986370089365,2847.4503629910528,6776,6710.919999999998,-2.5984476934173673,-1.7346872295856883,0.8637604638316791,1.0462555088486618,2.3423264342909857,0.28841563523028635
1738857600,2850.5,2854.62,2848.7,2848.7,2861.687499999995,2877.797069676145,2845.577930323845,6832.55,6708.449999999999,-2.5543704325286836,-2.329202576829175,0.22516785569950826,1.1258790260047584,2.3423264342909857,0.28841563523028635
1738861200,2848.64,2852.59,2848.05,2852.18,2861.1729999999948,2877.798746424081,2844.5472535759086,6806.85,6700.954999999997,-2.172806682626104,-2.4908404975831218,-0.31803381495701777,1.1621629607217883,2.3423264342909857,0.28841563523028635
1738864800,2852.2,2853.57,2849.71,2852.41,2860.434499999995,2877.238521517313,2843.6304784826766,7012.85,6711.189999999998,-1.8021702833475852,-2.5707466691414993,-0.7685763857939141,1.1749279011505602,2.3423264342909857,0.28841563523028635
1738868400,2852.49,2854.15,2850.3,2853.78,2859.666999999995,2876.212484101428,2843.121515898562,7187.8,6735.014999999998,-1.380952660870781,-2.4947672118823903,-1.1138145510116093,1.1571615926912473,2.3423264342909857,0.28841563523028635
1738872000,2853.81,2857.14,2853.71,2856.31,2858.995499999995,2874.9300605259477,2843.0609394740422,7412.65,6801.194999999998,-0.8729366709326356,-2.204985389677404,-1.3320487187447683,1.1146964397777313,2.3423264342909857,0.28841563523028635
1738875600,2856.44,2857.1,2854.84,2855.77,2858.2044999999953,2873.0962419781654,2843.312758021825,7173.3,6861.219999999998,-0.5310788121532857,-1.9958972339363754,-1.4648184217830897,1.0420347444117541,2.3423264342909857,0.28841563523028635
1738882800,2856.06,2858.72,2855.75,2857.98,2857.5744999999947,2871.3424286446166,2843.806571355373,6951.5,6915.049999999998,-0.13457739327932616,-1.6330401633822476,-1.4984627701029214,0.9636094278292228,2.3423264342909857,0.28841563523028635
1738886400,2857.97,2860.33,2857.92,2858.42,2857.030499999995,2869.7197718135812,2844.3412281864084,6786.4,6953.309999999998,0.16273775501947751,-1.2950405763285744,-1.457778331348052,0.8882839587177264,2.3423264342909857,0.28841563523028635
1738890000,2858.4,2868.03,2857.76,2866.15,2856.916999999995,2869.231828628721,2844.602171371269,6965,6990.489999999998,0.8471589760844491,-0.3988296112424905,-1.2459885873269396,0.8621061535022552,2.3423264342909857,0.28841563523028635
1738893600,2866.32,2869.11,2865.45,2868.65,2856.936499999995,2869.324131378184,2844.5488686218055,7004.55,7013.344999999998,1.4026350642715713,0.5073052430125244,-0.8953298212590468,0.8671968297642841,2.3423264342909857,0.28841563523028635
1738897200,2868.66,2870.47,2865.98,2867.13,2857.3354999999947,2870.473923770033,2844.1970762299566,6921.2,7022.209999999997,1.58842796924759,1.0902051403004407,-0.4982228289471493,0.9196276580078288,2.3423264342909857,0.28841563523028635
1738900800,2867.14,2869.52,2866.13,2866.44,2857.8744999999944,2871.566578701484,2844.182421298505,6741.45,7015.669999999996,1.5821193581740545,1.4794263687704188,-0.10269298940363569,0.9582001380039389,2.3423264342909857,0.28841563523028635
1738904400,2866.48,2867.01,2862,2862.07,2858.1794999999947,2871.9597735517114,2844.399226448278,6599.55,6974.339999999998,1.2172809733862777,1.4189082273292115,0.2016272539429338,0.9642692876158858,2.3423264342909857,0.28841563523028635
1738908000,2861.95,2866.25,2858.97,2860.73,2858.2549999999947,2872.0737416274455,2844.4362583725438,6591.6,6914.719999999997,0.8374415951065748,1.2484292478261523,0.4109876527195775,0.9669355342648515,2.3423264342909857,0.28841563523028635
1738911600,2860.75,2865.52,2860.21,2864,2858.4959999999946,2872.537195681239,2844.45480431875,6529.3,6826.3849999999975,0.7604024239946447,1.3614906827128834,0.6010882587182387,0.9824184243213595,2.3423264342909857,0.28841563523028635
1738915200,2864.01,2866.6,2863.03,2866.33,2858.5214999999944,2872.617552325758,2844.425447674231,6453.15,6754.369999999997,0.8154693622452527,1.6204249615248045,0.8049555992795518,0.9862477735964988,2.3423264342909857,0.28841563523028635
1738918800,2866.34,2870.61,2865.47,2868.8,2858.7454999999945,2873.3366952619585,2844.1543047380305,6375.8,6696.799999999997,0.9575270039325801,2.001864354195277,1.044337350262697,1.0208110698881052,2.3423264342909857,0.28841563523028635
1738922400,2868.81,2869.1,2863.31,2867.46,2859.2849999999944,2874.3204813748416,2844.249518625147,6182.95,6636.454999999997,0.9013341400520494,2.1710050253277586,1.2696708852757093,1.0516951877722753,2.3423264342909857,0.28841563523028635
1738926000,2867.45,2868.18,2865.01,2867.57,2860.5694999999946,2873.7075127556695,2847.4314872443197,5941.85,6534.139999999998,0.8143087125206585,2.2875567759265323,1.4732480634058738,0.9185592418345341,2.3423264342909857,0.28841563523028635
1738929600,2867.58,2867.89,2863.5,2863.53,2861.2204999999944,2873.566607855115,2848.874392144874,5714.7,6405.154999999997,0.4458207690158946,2.030524024675742,1.5847032556598475,0.8629959036795963,2.3423264342909857,0.28841563523028635
1738933200,2863.54,2870.68,2852.36,2862.34,2861.9024999999942,2872.832456778277,2850.9725432217115,5829.75,6296.0099999999975,0.101098546397417,1.7110764386566188,1.6099778922592018,0.7638245382770923,2.3423264342909857,0.28841563523028635
1738936800,2862.38,2878.19,2856.06,2876.26,2863.106499999994,2874.7678743263964,2851.4451256735915,6094.25,6231.289999999997,0.7533976019954653,2.5517248947535336,1.7983272927580682,0.8145959171551923,2.3423264342909857,0.28841563523028635
1738940400,2875.56,2886.69,2873.6,2880.36,2864.5039999999944,2877.342584663937,2851.665415336052,6259.25,6197.2599999999975,1.368009080679308,3.5083386436072033,2.1403295629278953,0.896391463509397,2.3423264342909857,0.28841563523028635
1738944000,2880.44,2881.44,2860.32,2860.59,2864.8444999999947,2876.862342533831,2852.8266574661584,6468.45,6184.944999999998,0.40033416223090557,2.640747265716527,2.2404131034856216,0.8389874238435158,2.3423264342909857,0.28841563523028635
1738947600,2860.57,2862.57,2853.35,2859.95,2865.0264999999945,2876.624764144746,2853.4282358552427,6564.5,6188.464999999998,-0.28844063142980714,1.8798623141983626,2.1683029456281697,0.8096444584196174,2.3423264342909857,0.28841563523028635
1738951200,2859.92,2864.98,2859.56,2861.2,2865.2979999999943,2876.253215386756,2854.3427846132327,6740.45,6217.194999999998,-0.6450267180764966,1.3620195480325492,2.007046266109046,0.7646824439734846,2.3423264342909857,0.28841563523028635
1738954800,2861.19,2863.23,2859.06,2860.22,2865.409999999995,2876.1064087506074,2854.7135912493823,6876.4,6267.254999999997,-0.9155537707864276,0.8626040526260113,1.7781578234124389,0.7465883591257524,2.3423264342909857,0.28841563523028635
1738958400,2860.19,2863.75,2859.31,2860.59,2865.5184999999947,2875.9703195143866,2855.066680485603,7070.45,6356.004999999998,-1.0297186347429232,0.4910095299837849,1.5207281647267081,0.7294888875707429,2.3423264342909857,0.28841563523028635
1738962000,2860.6,2863.24,2860,2860.28,2865.224999999995,2875.9163320103553,2854.5336679896345,6918.05,6453.624999999997,-1.0809430715467694,0.1695493252932465,1.250492396840016,0.7462821949662175,2.3423264342909857,0.427559988821037
1739142000,2855.92,2870.61,2855.92,2867.54,2865.169499999995,2875.8004914472917,2854.538508552698,6858.55,6568.0099999999975,-0.6044689953367761,0.4949061526690457,1.0993751480058218,0.7420846443672379,2.3423264342909857,0.427559988821037
1739145600,2867.56,2869.1,2865.72,2867.79,2865.202499999995,2875.861689235592,2854.5433107643976,6824.1,6667.444999999998,-0.2682053890496623,0.7641184116937438,1.0323238007434061,0.7440443902724023,2.3423264342909857,0.427559988821037
1739149200,2867.78,2876.43,2866,2871.79,2865.469999999995,2876.5019916680767,2854.438008331913,7078.85,6765.904999999997,0.20247705077724132,1.2854201142149577,1.0829430634377164,0.7699952655642475,2.3423264342909857,0.427559988821037
1739152800,2871.78,2874.94,2871.26,2873.75,2866.053999999995,2877.5318175695047,2854.5761824304855,7142.25,6854.204999999997,0.602087139736518,1.8355519881083637,1.2334648483718458,0.8009491495631028,2.3423264342909857,0.427559988821037
1739156400,2873.81,2875.62,2871.26,2875.42,2866.788499999995,2878.682100428694,2854.8948995712963,7025.95,6909.954999999997,0.9163228339960878,2.3788683908669555,1.4625455568708676,0.8297508120113407,2.3423264342909857,0.427559988821037
1739160000,2875.48,2879.5,2874.25,2878.57,2867.516999999995,2880.383253695765,2854.650746304225,6971.55,6950.659999999998,1.2529364146502164,3.028716075183638,1.7757796605334217,0.8973794189028333,2.3423264342909857,0.427559988821037
